DATE,Organic Milk,Creamy Milk,Flavoured Milk,Raw Milk,Total
30-08-2015,42,56,49,607,754
31-08-2015,41,55,48,607,751
01-09-2015,42,60,51,607,760
02-09-2015,43,52,48,607,750
03-09-2015,42,52,47,607,748
04-09-2015,40,53,47,608,748
05-09-2015,39,54,47,608,748
06-09-2015,41,54,48,608,751
07-09-2015,42,53,48,608,751
08-09-2015,41,59,50,608,758
09-09-2015,46,60,53,609,768
10-09-2015,42,56,49,609,756
11-09-2015,42,59,51,609,761
12-09-2015,41,56,49,609,755
13-09-2015,43,62,53,609,767
14-09-2015,42,62,52,610,766
15-09-2015,40,57,49,610,756
16-09-2015,39,54,47,610,750
17-09-2015,38,53,46,610,747
18-09-2015,38,54,46,610,748
19-09-2015,39,55,47,611,752
20-09-2015,41,58,50,611,760
21-09-2015,43,54,49,611,757
22-09-2015,39,54,47,611,751
23-09-2015,37,54,46,611,748
24-09-2015,38,55,47,612,752
25-09-2015,39,54,47,612,752
26-09-2015,42,53,48,612,755
27-09-2015,39,54,47,612,752
28-09-2015,39,53,46,612,750
29-09-2015,38,52,45,613,748
30-09-2015,39,60,50,613,762
01-10-2015,39,57,48,613,757
02-10-2015,39,57,48,613,757
03-10-2015,43,63,53,614,773
04-10-2015,45,57,51,614,767
05-10-2015,42,58,50,614,764
06-10-2015,39,54,47,614,754
07-10-2015,41,62,52,615,770
08-10-2015,41,60,51,615,767
09-10-2015,40,58,49,615,762
10-10-2015,41,56,49,615,761
11-10-2015,43,60,52,616,771
12-10-2015,40,58,49,616,763
13-10-2015,39,56,48,616,759
14-10-2015,38,58,48,616,760
15-10-2015,39,54,47,617,757
16-10-2015,42,60,51,617,770
17-10-2015,42,54,48,617,761
18-10-2015,40,58,49,618,765
19-10-2015,41,58,50,618,767
20-10-2015,40,57,49,618,764
21-10-2015,41,54,48,619,762
22-10-2015,40,55,48,619,762
23-10-2015,38,56,47,620,761
24-10-2015,42,57,50,620,769
25-10-2015,45,60,53,620,778
26-10-2015,44,63,54,621,782
27-10-2015,42,63,53,621,779
28-10-2015,44,57,51,622,774
29-10-2015,38,53,46,622,759
30-10-2015,42,54,48,622,766
31-10-2015,42,61,52,623,778
01-11-2015,41,57,49,623,770
02-11-2015,40,59,50,624,773
03-11-2015,43,57,50,624,774
04-11-2015,42,58,50,625,775
05-11-2015,40,60,50,625,775
06-11-2015,41,59,50,626,776
07-11-2015,42,60,51,626,779
08-11-2015,39,58,49,627,773
09-11-2015,37,52,45,627,761
10-11-2015,35,51,43,628,757
11-11-2015,37,53,45,628,763
12-11-2015,38,49,44,629,760
13-11-2015,37,49,43,629,758
14-11-2015,36,52,44,630,762
15-11-2015,36,51,44,630,761
16-11-2015,35,52,44,631,762
17-11-2015,37,56,47,632,772
18-11-2015,36,53,45,632,766
19-11-2015,43,56,50,633,782
20-11-2015,43,51,47,633,774
21-11-2015,41,53,47,634,775
22-11-2015,42,58,50,635,785
23-11-2015,42,55,49,635,781
24-11-2015,42,53,48,636,779
25-11-2015,38,55,47,636,776
26-11-2015,40,56,48,637,781
27-11-2015,41,58,50,638,787
28-11-2015,39,54,47,638,778
29-11-2015,40,58,49,639,786
30-11-2015,44,60,52,640,796
01-12-2015,43,60,52,640,795
02-12-2015,40,61,51,641,793
03-12-2015,42,57,50,641,790
04-12-2015,42,56,49,642,789
05-12-2015,39,58,49,643,789
06-12-2015,39,63,51,643,796
07-12-2015,45,63,54,644,806
08-12-2015,44,60,52,645,801
09-12-2015,41,56,49,645,791
10-12-2015,39,54,47,646,786
11-12-2015,42,53,48,646,789
12-12-2015,39,55,47,647,788
13-12-2015,36,52,44,648,780
14-12-2015,36,54,45,648,783
15-12-2015,33,49,41,649,772
16-12-2015,35,53,44,649,781
17-12-2015,37,54,46,650,787
18-12-2015,38,53,46,650,787
19-12-2015,34,46,40,651,771
20-12-2015,35,49,42,651,777
21-12-2015,35,47,41,652,775
22-12-2015,34,51,43,652,780
23-12-2015,33,46,40,653,772
24-12-2015,32,49,41,653,775
25-12-2015,35,48,42,654,779
26-12-2015,35,49,42,654,780
27-12-2015,35,50,43,655,783
28-12-2015,35,45,40,655,775
29-12-2015,31,49,40,655,775
30-12-2015,36,52,44,656,788
31-12-2015,40,56,48,656,800
01-01-2016,38,57,48,657,800
02-01-2016,35,54,45,657,791
03-01-2016,39,54,47,657,797
04-01-2016,37,53,45,658,793
05-01-2016,34,51,43,658,786
06-01-2016,36,56,46,658,796
07-01-2016,37,58,48,658,801
08-01-2016,37,54,46,659,796
09-01-2016,40,54,47,659,800
10-01-2016,39,53,46,659,797
11-01-2016,37,57,47,659,800
12-01-2016,39,54,47,659,799
13-01-2016,37,59,48,659,803
14-01-2016,40,60,50,659,809
15-01-2016,40,56,48,659,803
16-01-2016,38,54,46,700,838
17-01-2016,37,56,47,700,840
18-01-2016,41,55,48,700,844
19-01-2016,40,60,50,700,850
20-01-2016,42,58,50,659,809
21-01-2016,42,57,50,659,808
22-01-2016,41,59,50,659,809
23-01-2016,39,59,49,659,806
24-01-2016,38,55,47,659,799
25-01-2016,35,54,45,659,793
26-01-2016,39,58,49,659,805
27-01-2016,37,59,48,659,803
28-01-2016,44,62,53,658,817
29-01-2016,49,64,57,658,828
30-01-2016,45,62,54,658,819
31-01-2016,41,59,50,658,808
01-02-2016,36,54,45,657,792
02-02-2016,38,52,45,657,792
03-02-2016,38,55,47,657,797
04-02-2016,40,58,49,656,803
05-02-2016,37,58,48,656,799
06-02-2016,36,57,47,655,795
07-02-2016,33,47,40,655,775
08-02-2016,31,53,42,655,781
09-02-2016,37,53,45,654,789
10-02-2016,35,55,45,654,789
11-02-2016,38,54,46,653,791
12-02-2016,41,59,50,653,803
13-02-2016,43,60,52,652,807
14-02-2016,42,60,51,652,805
15-02-2016,38,58,48,651,795
16-02-2016,37,59,48,651,795
17-02-2016,44,57,51,650,802
18-02-2016,38,57,48,649,792
19-02-2016,36,57,47,649,789
20-02-2016,37,59,48,648,792
21-02-2016,39,61,50,647,797
22-02-2016,43,60,52,647,802
23-02-2016,45,63,54,646,808
24-02-2016,45,62,54,646,807
25-02-2016,39,53,46,645,783
26-02-2016,36,53,45,644,778
27-02-2016,36,59,48,643,786
28-02-2016,36,55,46,643,780
29-02-2016,37,60,49,642,788
01-03-2016,40,60,50,641,791
02-03-2016,39,61,50,640,790
03-03-2016,44,57,51,640,792
04-03-2016,42,58,50,639,789
05-03-2016,39,56,48,638,781
06-03-2016,37,60,49,637,783
07-03-2016,40,58,49,637,784
08-03-2016,43,66,55,636,800
09-03-2016,40,60,50,635,785
10-03-2016,37,57,47,634,775
11-03-2016,36,52,44,633,765
12-03-2016,36,54,45,632,767
13-03-2016,38,53,46,632,769
14-03-2016,40,54,47,631,772
15-03-2016,36,52,44,630,762
16-03-2016,38,51,45,629,763
17-03-2016,34,55,45,628,762
18-03-2016,35,53,44,627,759
19-03-2016,36,55,46,626,763
20-03-2016,38,54,46,626,764
21-03-2016,36,55,46,625,762
22-03-2016,35,52,44,624,755
23-03-2016,34,46,40,623,743
24-03-2016,33,47,40,622,742
25-03-2016,31,51,41,621,744
26-03-2016,34,50,42,620,746
27-03-2016,38,56,47,620,761
28-03-2016,42,60,51,619,772
29-03-2016,43,61,52,618,774
30-03-2016,42,60,51,617,770
31-03-2016,44,59,52,616,771
01-04-2016,42,57,50,615,764
02-04-2016,41,59,50,614,764
03-04-2016,42,62,52,614,770
04-04-2016,47,60,54,613,774
05-04-2016,44,61,53,612,770
06-04-2016,40,59,50,611,760
07-04-2016,36,60,48,610,754
08-04-2016,38,54,46,610,748
09-04-2016,40,56,48,609,753
10-04-2016,40,54,47,608,749
11-04-2016,41,60,51,607,759
12-04-2016,41,59,50,606,756
13-04-2016,39,59,49,606,753
14-04-2016,41,57,49,605,752
15-04-2016,36,53,45,604,738
16-04-2016,36,51,44,603,734
17-04-2016,36,53,45,602,736
18-04-2016,37,58,48,602,745
19-04-2016,38,54,46,601,739
21-04-2016,44,55,50,600,749
22-04-2016,44,56,50,559,709
23-04-2016,43,57,50,558,708
24-04-2016,42,59,51,558,710
25-04-2016,40,55,48,557,700
26-04-2016,42,57,50,556,705
27-04-2016,40,61,51,556,708
28-04-2016,43,57,50,555,705
29-04-2016,44,61,53,554,712
30-04-2016,39,57,48,554,698
01-05-2016,38,60,49,553,700
02-05-2016,45,63,54,553,715
03-05-2016,43,60,52,552,707
04-05-2016,44,65,55,552,716
05-05-2016,44,58,51,551,704
06-05-2016,41,56,49,550,696
07-05-2016,38,55,47,550,690
08-05-2016,40,53,47,550,690
09-05-2016,36,52,44,549,681
10-05-2016,34,52,43,549,678
11-05-2016,36,54,45,548,683
12-05-2016,37,53,45,548,683
13-05-2016,38,50,44,547,679
14-05-2016,39,61,50,547,697
15-05-2016,44,59,52,547,702
16-05-2016,43,60,52,546,701
17-05-2016,43,60,52,546,701
18-05-2016,43,58,51,546,698
19-05-2016,40,61,51,545,697
20-05-2016,41,57,49,545,692
21-05-2016,40,58,49,545,692
22-05-2016,38,56,47,545,686
23-05-2016,36,51,44,544,675
24-05-2016,33,51,42,544,670
25-05-2016,36,49,43,544,672
26-05-2016,36,52,44,544,676
27-05-2016,35,52,44,544,675
28-05-2016,39,51,45,543,678
29-05-2016,39,53,46,543,681
30-05-2016,38,55,47,543,683
31-05-2016,44,54,49,543,690
01-06-2016,41,54,48,543,686
02-06-2016,40,58,49,543,690
03-06-2016,41,56,49,543,689
04-06-2016,44,60,52,543,699
05-06-2016,45,58,52,543,698
06-06-2016,44,57,51,543,695
07-06-2016,44,59,52,543,698
08-06-2016,45,58,52,543,698
09-06-2016,46,60,53,543,702
10-06-2016,44,61,53,543,701
11-06-2016,40,54,47,543,684
12-06-2016,40,58,49,543,690
13-06-2016,40,58,49,544,691
14-06-2016,38,57,48,544,687
15-06-2016,40,55,48,544,687
16-06-2016,42,61,52,544,699
17-06-2016,46,60,53,544,703
18-06-2016,41,60,51,544,696
19-06-2016,42,60,51,545,698
20-06-2016,41,57,49,545,692
21-06-2016,39,56,48,545,688
22-06-2016,40,56,48,545,689
23-06-2016,42,56,49,545,692
24-06-2016,42,58,50,546,696
25-06-2016,43,56,50,546,695
26-06-2016,41,55,48,546,690
27-06-2016,37,53,45,546,681
28-06-2016,39,53,46,547,685
29-06-2016,38,54,46,547,685
30-06-2016,43,58,51,547,699
01-07-2016,39,57,48,548,692
02-07-2016,43,63,53,548,707
03-07-2016,45,67,56,548,716
04-07-2016,44,58,51,549,702
05-07-2016,40,54,47,549,690
06-07-2016,38,56,47,549,690
07-07-2016,43,61,52,550,706
08-07-2016,43,60,52,550,705
09-07-2016,42,56,49,550,697
10-07-2016,39,51,45,551,686
11-07-2016,36,50,43,551,680
12-07-2016,38,52,45,551,686
13-07-2016,36,54,45,552,687
14-07-2016,39,56,48,552,695
15-07-2016,42,57,50,553,702
16-07-2016,39,57,48,553,697
17-07-2016,40,54,47,553,694
18-07-2016,39,49,44,554,686
19-07-2016,38,52,45,554,689
20-07-2016,40,55,48,554,697
21-07-2016,41,62,52,555,710
22-07-2016,40,57,49,555,701
23-07-2016,43,52,48,556,699
24-07-2016,44,51,48,556,699
25-07-2016,42,58,50,556,706
26-07-2016,41,59,50,557,707
27-07-2016,39,57,48,557,701
28-07-2016,38,59,49,557,703
29-07-2016,37,58,48,558,701
30-07-2016,39,57,48,558,702
31-07-2016,41,55,48,558,702
01-08-2016,42,56,49,559,706
02-08-2016,40,58,49,559,706
03-08-2016,37,57,47,559,700
04-08-2016,40,58,49,600,747
05-08-2016,41,62,52,600,755
06-08-2016,37,59,48,600,744
07-08-2016,40,58,49,601,748
08-08-2016,42,60,51,601,754
09-08-2016,40,60,50,601,751
10-08-2016,42,62,52,602,758
11-08-2016,42,60,51,602,755
12-08-2016,44,61,53,602,760
13-08-2016,41,54,48,603,746
14-08-2016,42,53,48,603,746
15-08-2016,40,56,48,603,747
16-08-2016,39,56,48,603,746
17-08-2016,40,60,50,604,754
18-08-2016,42,59,51,604,756
19-08-2016,43,57,50,604,754
20-08-2016,37,59,48,604,748
21-08-2016,40,54,47,605,746
22-08-2016,44,49,47,605,745
23-08-2016,42,53,48,605,748
24-08-2016,41,53,47,605,746
25-08-2016,41,54,48,606,749
26-08-2016,41,58,50,606,755
27-08-2016,38,54,46,606,744
28-08-2016,35,53,44,606,738
29-08-2016,38,50,44,607,739
30-08-2016,37,58,48,607,750
31-08-2016,42,49,46,607,744
01-09-2016,40,54,47,607,748
02-09-2016,41,59,50,607,757
03-09-2016,41,52,47,608,748
04-09-2016,41,52,47,608,748
05-09-2016,40,55,48,608,751
06-09-2016,39,59,49,608,755
07-09-2016,37,55,46,608,746
08-09-2016,36,52,44,609,741
09-09-2016,38,55,47,609,749
10-09-2016,39,56,48,609,752
11-09-2016,37,56,47,609,749
12-09-2016,42,57,50,609,758
13-09-2016,42,57,50,610,759
14-09-2016,39,52,46,610,747
15-09-2016,38,46,42,610,736
16-09-2016,39,54,47,610,750
17-09-2016,42,55,49,610,756
18-09-2016,41,57,49,611,758
19-09-2016,42,60,51,611,764
20-09-2016,42,59,51,611,763
21-09-2016,44,59,52,611,766
22-09-2016,41,55,48,611,755
23-09-2016,40,55,48,612,755
24-09-2016,40,54,47,612,753
25-09-2016,38,55,47,612,752
26-09-2016,41,58,50,612,761
27-09-2016,37,50,44,612,743
28-09-2016,36,53,45,613,747
29-09-2016,36,59,48,613,756
30-09-2016,39,58,49,613,759
01-10-2016,39,56,48,613,756
02-10-2016,37,55,46,614,752
03-10-2016,38,49,44,614,745
04-10-2016,40,51,46,614,751
05-10-2016,37,53,45,614,749
06-10-2016,38,50,44,615,747
07-10-2016,36,52,44,615,747
08-10-2016,38,52,45,615,750
09-10-2016,35,55,45,615,750
10-10-2016,41,56,49,616,762
11-10-2016,40,56,48,616,760
12-10-2016,38,63,51,616,768
13-10-2016,42,62,52,616,772
14-10-2016,45,63,54,617,779
15-10-2016,45,64,55,617,781
16-10-2016,40,58,49,617,764
17-10-2016,39,58,49,618,764
18-10-2016,40,56,48,618,762
19-10-2016,39,57,48,618,762
20-10-2016,38,51,45,619,753
21-10-2016,38,55,47,619,759
22-10-2016,37,56,47,620,760
23-10-2016,42,62,52,620,776
24-10-2016,42,61,52,620,775
25-10-2016,38,56,47,621,762
26-10-2016,40,59,50,621,770
27-10-2016,40,58,49,622,769
28-10-2016,41,55,48,622,766
29-10-2016,38,54,46,622,760
30-10-2016,39,55,47,623,764
31-10-2016,40,56,48,623,767
01-11-2016,42,55,49,624,770
02-11-2016,38,58,48,624,768
03-11-2016,42,59,51,625,777
04-11-2016,40,58,49,625,772
05-11-2016,41,58,50,626,775
06-11-2016,38,59,49,626,772
07-11-2016,38,56,47,627,768
08-11-2016,38,53,46,627,764
09-11-2016,41,54,48,628,771
10-11-2016,43,54,49,628,774
11-11-2016,40,54,47,629,770
12-11-2016,36,54,45,629,764
13-11-2016,38,57,48,630,773
14-11-2016,41,57,49,630,777
15-11-2016,40,56,48,631,775
16-11-2016,41,54,48,632,775
17-11-2016,40,56,48,632,776
18-11-2016,40,57,49,633,779
19-11-2016,41,58,50,633,782
20-11-2016,41,54,48,634,777
21-11-2016,38,53,46,635,772
22-11-2016,36,52,44,635,767
23-11-2016,41,57,49,636,783
24-11-2016,39,55,47,636,777
25-11-2016,39,56,48,637,780
26-11-2016,42,57,50,638,787
27-11-2016,41,56,49,638,784
28-11-2016,38,54,46,639,777
29-11-2016,38,52,45,640,775
30-11-2016,34,46,40,640,760
01-12-2016,31,37,34,641,743
02-12-2016,32,38,35,641,746
03-12-2016,35,44,40,642,761
04-12-2016,37,44,41,643,765
05-12-2016,42,52,47,643,784
06-12-2016,40,52,46,644,782
07-12-2016,37,49,43,645,774
08-12-2016,40,51,46,645,782
09-12-2016,39,50,45,646,780
10-12-2016,39,43,41,646,769
11-12-2016,37,50,44,647,778
12-12-2016,36,49,43,648,776
13-12-2016,36,48,42,648,774
14-12-2016,36,53,45,649,783
15-12-2016,33,55,44,649,781
16-12-2016,34,44,39,650,767
17-12-2016,35,48,42,650,775
18-12-2016,33,41,37,651,762
19-12-2016,37,50,44,651,782
20-12-2016,38,51,45,652,786
21-12-2016,37,53,45,652,787
22-12-2016,38,56,47,653,794
23-12-2016,39,55,47,653,794
24-12-2016,37,56,47,654,794
25-12-2016,36,48,42,654,780
26-12-2016,35,49,42,655,781
27-12-2016,35,53,44,655,787
28-12-2016,35,51,43,655,784
29-12-2016,29,45,37,656,767
30-12-2016,33,45,39,656,773
31-12-2016,33,43,38,657,771
01-01-2017,31,46,39,657,773
02-01-2017,34,52,43,657,786
03-01-2017,35,51,43,657,786
04-01-2017,34,50,42,658,784
05-01-2017,33,46,40,658,777
06-01-2017,34,48,41,658,781
07-01-2017,33,48,41,658,780
08-01-2017,33,52,43,659,787
09-01-2017,39,55,47,659,800
10-01-2017,36,53,45,659,793
11-01-2017,34,50,42,659,785
12-01-2017,29,49,39,659,776
13-01-2017,34,52,43,659,788
14-01-2017,37,50,44,659,790
15-01-2017,35,55,45,659,794
16-01-2017,38,51,45,700,834
17-01-2017,39,54,47,700,840
18-01-2017,38,54,46,700,838
19-01-2017,43,57,50,700,850
20-01-2017,41,61,51,659,812
21-01-2017,36,54,45,659,794
22-01-2017,34,49,42,659,784
23-01-2017,31,48,40,659,778
24-01-2017,30,45,38,659,772
25-01-2017,29,50,40,659,778
26-01-2017,38,54,46,659,797
27-01-2017,42,59,51,659,811
28-01-2017,36,55,46,658,795
29-01-2017,34,52,43,658,787
30-01-2017,31,49,40,658,778
31-01-2017,33,52,43,658,786
01-02-2017,32,48,40,657,777
02-02-2017,31,51,41,657,780
03-02-2017,34,47,41,657,779
04-02-2017,33,52,43,656,784
05-02-2017,40,57,49,656,802
06-02-2017,41,55,48,655,799
07-02-2017,38,51,45,655,789
08-02-2017,38,54,46,655,793
09-02-2017,40,55,48,654,797
10-02-2017,44,56,50,654,804
11-02-2017,33,53,43,653,782
12-02-2017,32,53,43,653,781
13-02-2017,38,56,47,652,793
14-02-2017,41,58,50,652,801
15-02-2017,41,56,49,651,797
16-02-2017,37,57,47,651,792
17-02-2017,40,57,49,650,796
18-02-2017,37,52,45,649,783
19-02-2017,32,47,40,649,768
20-02-2017,28,46,37,648,759
21-02-2017,25,40,33,647,745
22-02-2017,27,42,35,647,751
23-02-2017,25,42,34,646,747
24-02-2017,25,45,35,646,751
25-02-2017,31,47,39,645,762
26-02-2017,36,43,40,644,763
27-02-2017,33,43,38,643,757
28-02-2017,34,43,39,643,759
01-03-2017,33,44,39,642,758
02-03-2017,34,48,41,641,764
03-03-2017,34,52,43,640,769
04-03-2017,33,53,43,640,769
05-03-2017,36,51,44,639,770
06-03-2017,34,50,42,638,764
07-03-2017,34,52,43,637,766
08-03-2017,36,49,43,637,765
09-03-2017,35,46,41,636,758
10-03-2017,33,48,41,635,757
11-03-2017,31,42,37,634,744
12-03-2017,31,45,38,633,747
13-03-2017,34,50,42,632,758
14-03-2017,35,54,45,632,766
15-03-2017,38,56,47,631,772
16-03-2017,35,55,45,630,765
17-03-2017,36,56,46,629,767
18-03-2017,39,59,49,628,775
19-03-2017,40,55,48,627,770
20-03-2017,38,56,47,626,767
21-03-2017,39,60,50,626,775
22-03-2017,41,61,51,625,778
23-03-2017,36,51,44,624,755
24-03-2017,38,58,48,623,767
25-03-2017,35,56,46,622,759
26-03-2017,35,57,46,621,759
27-03-2017,39,59,49,620,767
28-03-2017,40,56,48,620,764
29-03-2017,41,58,50,619,768
30-03-2017,37,56,47,618,758
31-03-2017,39,53,46,617,755
01-04-2017,35,54,45,616,750
02-04-2017,36,54,45,615,750
03-04-2017,38,55,47,614,754
04-04-2017,41,61,51,614,767
05-04-2017,46,64,55,613,778
06-04-2017,45,62,54,612,773
07-04-2017,46,63,55,611,775
08-04-2017,42,64,53,610,769
09-04-2017,41,57,49,610,757
10-04-2017,38,53,46,609,746
11-04-2017,36,56,46,608,746
12-04-2017,34,48,41,607,730
13-04-2017,36,55,46,606,743
14-04-2017,34,47,41,606,728
15-04-2017,34,51,43,605,733
16-04-2017,37,53,45,604,739
17-04-2017,35,54,45,603,737
18-04-2017,36,52,44,602,734
20-04-2017,35,53,44,601,733
21-04-2017,35,56,46,600,737
22-04-2017,38,61,50,600,749
23-04-2017,39,55,47,559,700
24-04-2017,38,55,47,558,698
25-04-2017,40,60,50,558,708
26-04-2017,44,59,52,557,712
27-04-2017,42,58,50,556,706
28-04-2017,35,53,44,556,688
29-04-2017,36,50,43,555,684
30-04-2017,35,44,40,554,673
