DATE,Organic Milk,Creamy Milk,Flavoured Milk,Raw Milk,Total
01-05-2017,35,46,41,554,676
02-05-2017,35,49,42,553,679
03-05-2017,36,47,42,553,678
04-05-2017,38,60,49,552,699
05-05-2017,38,60,49,552,699
06-05-2017,40,61,51,551,703
07-05-2017,39,56,48,550,693
08-05-2017,38,57,48,550,693
09-05-2017,36,56,46,550,688
10-05-2017,35,53,44,549,681
11-05-2017,36,50,43,549,678
12-05-2017,37,58,48,548,691
13-05-2017,38,55,47,548,688
14-05-2017,36,55,46,547,684
15-05-2017,34,53,44,547,678
16-05-2017,35,53,44,547,679
17-05-2017,34,53,44,546,677
18-05-2017,35,49,42,546,672
19-05-2017,35,51,43,546,675
20-05-2017,39,57,48,545,689
21-05-2017,43,56,50,545,694
22-05-2017,43,63,53,545,704
23-05-2017,43,65,54,545,707
24-05-2017,42,53,48,544,687
25-05-2017,38,53,46,544,681
26-05-2017,35,50,43,544,672
27-05-2017,33,48,41,544,666
28-05-2017,32,49,41,544,666
29-05-2017,38,53,46,543,680
30-05-2017,36,56,46,543,681
31-05-2017,43,58,51,543,695
01-06-2017,45,62,54,543,704
02-06-2017,44,64,54,543,705
03-06-2017,44,63,54,543,704
04-06-2017,44,63,54,543,704
05-06-2017,43,59,51,543,696
06-06-2017,42,60,51,543,696
07-06-2017,43,62,53,543,701
08-06-2017,47,64,56,543,710
09-06-2017,46,66,56,543,711
10-06-2017,43,62,53,543,701
11-06-2017,41,61,51,543,696
12-06-2017,42,58,50,543,693
13-06-2017,40,60,50,543,693
14-06-2017,39,57,48,544,688
15-06-2017,39,55,47,544,685
16-06-2017,40,58,49,544,691
17-06-2017,42,59,51,544,696
18-06-2017,46,60,53,544,703
19-06-2017,46,65,56,544,711
20-06-2017,47,64,56,545,712
21-06-2017,47,62,55,545,709
22-06-2017,46,61,54,545,706
23-06-2017,45,57,51,545,698
24-06-2017,45,62,54,545,706
25-06-2017,44,57,51,546,698
26-06-2017,40,62,51,546,699
27-06-2017,45,63,54,546,708
28-06-2017,41,56,49,546,692
29-06-2017,42,61,52,547,702
30-06-2017,44,61,53,547,705
01-07-2017,40,57,49,547,693
02-07-2017,39,54,47,548,688
03-07-2017,42,59,51,548,700
04-07-2017,40,56,48,548,692
05-07-2017,40,56,48,549,693
06-07-2017,41,57,49,549,696
07-07-2017,40,59,50,549,698
08-07-2017,39,58,49,550,696
09-07-2017,40,54,47,550,691
10-07-2017,38,53,46,550,687
11-07-2017,39,55,47,551,692
12-07-2017,40,57,49,551,697
13-07-2017,39,58,49,551,697
14-07-2017,38,54,46,552,690
15-07-2017,36,52,44,552,684
16-07-2017,42,58,50,553,703
17-07-2017,42,57,50,553,702
18-07-2017,41,53,47,553,694
19-07-2017,40,59,50,554,703
20-07-2017,41,61,51,554,707
21-07-2017,40,60,50,554,704
22-07-2017,42,60,51,555,708
23-07-2017,40,62,51,555,708
24-07-2017,42,53,48,556,699
25-07-2017,40,58,49,556,703
26-07-2017,38,58,48,556,700
27-07-2017,43,59,51,557,710
28-07-2017,44,60,52,557,713
29-07-2017,41,57,49,557,704
30-07-2017,44,61,53,558,716
31-07-2017,44,63,54,558,719
01-08-2017,42,56,49,558,705
02-08-2017,39,54,47,559,699
03-08-2017,40,54,47,559,700
04-08-2017,42,63,53,559,717
05-08-2017,45,65,55,600,765
06-08-2017,43,58,51,600,752
07-08-2017,43,58,51,600,752
08-08-2017,42,59,51,601,753
09-08-2017,42,58,50,601,751
10-08-2017,41,59,50,601,751
11-08-2017,45,63,54,602,764
12-08-2017,47,66,57,602,772
13-08-2017,45,62,54,602,763
14-08-2017,43,58,51,603,755
15-08-2017,43,59,51,603,756
16-08-2017,43,58,51,603,755
17-08-2017,41,58,50,603,752
18-08-2017,42,60,51,604,757
19-08-2017,39,56,48,604,747
20-08-2017,40,55,48,604,747
21-08-2017,38,49,44,604,735
22-08-2017,40,57,49,605,751
23-08-2017,44,59,52,605,760
24-08-2017,44,62,53,605,764
25-08-2017,44,61,53,605,763
26-08-2017,41,58,50,606,755
27-08-2017,40,58,49,606,753
28-08-2017,38,55,47,606,746
29-08-2017,39,52,46,606,743
30-08-2017,37,54,46,607,744
31-08-2017,40,59,50,607,756
01-09-2017,44,63,54,607,768
02-09-2017,40,56,48,607,751
03-09-2017,42,59,51,607,759
04-09-2017,40,58,49,608,755
05-09-2017,40,58,49,608,755
06-09-2017,41,55,48,608,752
07-09-2017,37,53,45,608,743
08-09-2017,39,53,46,608,746
09-09-2017,38,51,45,609,743
10-09-2017,39,53,46,609,747
11-09-2017,41,55,48,609,753
12-09-2017,42,58,50,609,759
13-09-2017,43,56,50,609,758
14-09-2017,43,59,51,610,763
15-09-2017,42,60,51,610,763
16-09-2017,42,60,51,610,763
17-09-2017,45,64,55,610,774
18-09-2017,42,60,51,610,763
19-09-2017,39,57,48,611,755
20-09-2017,38,50,44,611,743
21-09-2017,39,53,46,611,749
22-09-2017,37,50,44,611,742
23-09-2017,39,54,47,611,751
24-09-2017,35,54,45,612,746
25-09-2017,39,56,48,612,755
26-09-2017,37,56,47,612,752
27-09-2017,39,58,49,612,758
28-09-2017,40,60,50,612,762
29-09-2017,41,60,51,613,765
30-09-2017,36,51,44,613,744
01-10-2017,37,53,45,613,748
02-10-2017,38,54,46,613,751
03-10-2017,39,56,48,614,757
04-10-2017,40,60,50,614,764
05-10-2017,42,60,51,614,767
06-10-2017,43,58,51,614,766
07-10-2017,41,55,48,615,759
08-10-2017,42,58,50,615,765
09-10-2017,48,59,54,615,776
10-10-2017,44,59,52,615,770
11-10-2017,44,57,51,616,768
12-10-2017,41,57,49,616,763
13-10-2017,39,53,46,616,754
14-10-2017,37,54,46,616,753
15-10-2017,39,51,45,617,752
16-10-2017,38,57,48,617,760
17-10-2017,40,57,49,617,763
18-10-2017,44,60,52,618,774
19-10-2017,42,59,51,618,770
20-10-2017,39,54,47,618,758
21-10-2017,39,57,48,619,763
22-10-2017,38,53,46,619,756
23-10-2017,38,55,47,620,760
24-10-2017,44,54,49,620,767
25-10-2017,44,52,48,620,764
26-10-2017,42,60,51,621,774
27-10-2017,40,60,50,621,771
28-10-2017,42,59,51,622,774
29-10-2017,40,55,48,622,765
30-10-2017,39,53,46,622,760
31-10-2017,37,51,44,623,755
01-11-2017,37,54,46,623,760
02-11-2017,37,56,47,624,764
03-11-2017,41,57,49,624,771
04-11-2017,41,55,48,625,769
05-11-2017,41,58,50,625,774
06-11-2017,44,61,53,626,784
07-11-2017,42,62,52,626,782
08-11-2017,42,60,51,627,780
09-11-2017,40,58,49,627,774
10-11-2017,39,57,48,628,772
11-11-2017,39,53,46,628,766
12-11-2017,36,47,42,629,754
13-11-2017,35,49,42,629,755
14-11-2017,36,50,43,630,759
15-11-2017,36,50,43,630,759
16-11-2017,34,48,41,631,754
17-11-2017,35,51,43,632,761
18-11-2017,36,50,43,632,761
19-11-2017,36,47,42,633,758
20-11-2017,34,50,42,633,759
21-11-2017,34,48,41,634,757
22-11-2017,33,48,41,635,757
23-11-2017,31,47,39,635,752
24-11-2017,35,50,43,636,764
25-11-2017,33,47,40,636,756
26-11-2017,33,48,41,637,759
27-11-2017,35,45,40,638,758
28-11-2017,40,47,44,638,769
29-11-2017,39,49,44,639,771
30-11-2017,39,47,43,640,769
01-12-2017,39,49,44,640,772
02-12-2017,34,46,40,641,761
03-12-2017,35,50,43,641,769
04-12-2017,36,53,45,642,776
05-12-2017,32,49,41,643,765
06-12-2017,33,47,40,643,763
07-12-2017,34,50,42,644,770
08-12-2017,33,53,43,645,774
09-12-2017,37,58,48,645,788
10-12-2017,35,52,44,646,777
11-12-2017,34,54,44,646,778
12-12-2017,35,56,46,647,784
13-12-2017,32,45,39,648,764
14-12-2017,30,45,38,648,761
15-12-2017,31,44,38,649,762
16-12-2017,32,49,41,649,771
17-12-2017,36,52,44,650,782
18-12-2017,36,49,43,650,778
19-12-2017,35,43,39,651,768
20-12-2017,33,38,36,651,758
21-12-2017,32,39,36,652,759
22-12-2017,31,49,40,652,772
23-12-2017,36,50,43,653,782
24-12-2017,36,54,45,653,788
25-12-2017,34,50,42,654,780
26-12-2017,35,53,44,654,786
27-12-2017,37,53,45,655,790
28-12-2017,36,49,43,655,783
29-12-2017,33,52,43,655,783
30-12-2017,36,52,44,656,788
31-12-2017,34,54,44,656,788
01-01-2018,35,52,44,657,788
02-01-2018,32,56,44,657,789
03-01-2018,35,49,42,657,783
04-01-2018,39,55,47,658,799
05-01-2018,38,55,47,658,798
06-01-2018,39,58,49,658,804
07-01-2018,38,54,46,658,796
08-01-2018,40,53,47,659,799
09-01-2018,34,50,42,659,785
10-01-2018,31,47,39,659,776
11-01-2018,31,46,39,659,775
12-01-2018,32,52,42,659,785
13-01-2018,37,53,45,659,794
14-01-2018,37,54,46,659,796
15-01-2018,36,54,45,659,794
16-01-2018,38,55,47,700,840
17-01-2018,37,57,47,700,841
18-01-2018,36,54,45,700,835
19-01-2018,37,54,46,700,837
20-01-2018,33,50,42,659,784
21-01-2018,34,48,41,659,782
22-01-2018,33,48,41,659,781
23-01-2018,33,47,40,659,779
24-01-2018,34,47,41,659,781
25-01-2018,34,46,40,659,779
26-01-2018,34,43,39,659,775
27-01-2018,35,43,39,659,776
28-01-2018,33,43,38,658,772
29-01-2018,31,46,39,658,774
30-01-2018,34,50,42,658,784
31-01-2018,33,46,40,658,777
01-02-2018,35,51,43,657,786
02-02-2018,37,50,44,657,788
03-02-2018,37,50,44,657,788
04-02-2018,34,49,42,656,781
05-02-2018,32,48,40,656,776
06-02-2018,31,41,36,655,763
07-02-2018,28,42,35,655,760
08-02-2018,30,45,38,655,768
09-02-2018,29,45,37,654,765
10-02-2018,31,46,39,654,770
11-02-2018,35,49,42,653,779
12-02-2018,36,52,44,653,785
13-02-2018,40,55,48,652,795
14-02-2018,41,55,48,652,796
15-02-2018,39,56,48,651,794
16-02-2018,38,55,47,651,791
17-02-2018,34,42,38,650,764
18-02-2018,33,47,40,649,769
19-02-2018,31,43,37,649,760
20-02-2018,31,47,39,648,765
21-02-2018,38,43,41,647,769
22-02-2018,35,41,38,647,761
23-02-2018,35,45,40,646,766
24-02-2018,37,49,43,646,775
25-02-2018,38,46,42,645,771
26-02-2018,37,49,43,644,773
27-02-2018,36,51,44,643,774
28-02-2018,39,56,48,643,786
01-03-2018,40,53,47,642,782
02-03-2018,40,54,47,641,782
03-03-2018,40,52,46,640,778
04-03-2018,38,54,46,640,778
05-03-2018,34,46,40,639,759
06-03-2018,31,46,39,638,754
07-03-2018,30,44,37,637,748
08-03-2018,31,44,38,637,750
09-03-2018,33,46,40,636,755
10-03-2018,35,49,42,635,761
11-03-2018,35,52,44,634,765
12-03-2018,39,44,42,633,758
13-03-2018,38,44,41,632,755
14-03-2018,39,48,44,632,763
15-03-2018,36,47,42,631,756
16-03-2018,36,47,42,630,755
17-03-2018,38,49,44,629,760
18-03-2018,36,52,44,628,760
19-03-2018,35,48,42,627,752
20-03-2018,35,45,40,626,746
21-03-2018,37,46,42,626,751
22-03-2018,36,45,41,625,747
23-03-2018,38,50,44,624,756
24-03-2018,33,42,38,623,736
25-03-2018,35,49,42,622,748
26-03-2018,34,45,40,621,740
27-03-2018,33,53,43,620,749
28-03-2018,35,55,45,620,755
29-03-2018,35,52,44,619,750
30-03-2018,33,53,43,618,747
31-03-2018,34,47,41,617,739
01-04-2018,34,52,43,616,745
02-04-2018,41,53,47,615,756
03-04-2018,41,51,46,614,752
04-04-2018,44,58,51,614,767
05-04-2018,42,55,49,613,759
06-04-2018,41,54,48,612,755
07-04-2018,40,48,44,611,743
08-04-2018,38,50,44,610,742
09-04-2018,39,47,43,610,739
10-04-2018,39,53,46,609,747
11-04-2018,37,54,46,608,745
12-04-2018,37,53,45,607,742
13-04-2018,34,49,42,606,731
14-04-2018,34,51,43,606,734
15-04-2018,35,47,41,605,728
16-04-2018,39,49,44,604,736
17-04-2018,37,53,45,603,738
18-04-2018,38,57,48,602,745
19-04-2018,37,49,43,602,731
20-04-2018,35,42,39,601,717
21-04-2018,37,51,44,600,732
22-04-2018,37,58,48,600,743
23-04-2018,40,60,50,559,709
24-04-2018,38,56,47,558,699
25-04-2018,35,50,43,558,686
26-04-2018,37,51,44,557,689
27-04-2018,37,53,45,556,691
28-04-2018,38,53,46,556,693
29-04-2018,40,59,50,555,704
30-04-2018,43,53,48,554,698
01-05-2018,43,54,49,554,700
02-05-2018,42,50,46,553,691
03-05-2018,41,54,48,553,696
04-05-2018,38,54,46,552,690
05-05-2018,38,57,48,552,695
06-05-2018,42,54,48,551,695
07-05-2018,42,55,49,550,696
08-05-2018,42,55,49,550,696
09-05-2018,42,57,50,550,699
10-05-2018,41,55,48,549,693
11-05-2018,37,54,46,549,686
12-05-2018,36,54,45,548,683
13-05-2018,34,53,44,548,679
14-05-2018,36,52,44,547,679
15-05-2018,39,52,46,547,684
16-05-2018,36,52,44,547,679
17-05-2018,38,50,44,546,678
18-05-2018,37,54,46,546,683
19-05-2018,41,59,50,546,696
20-05-2018,40,59,50,545,694
21-05-2018,42,55,49,545,691
22-05-2018,41,59,50,545,695
23-05-2018,43,61,52,545,701
24-05-2018,46,66,56,544,712
25-05-2018,47,62,55,544,708
26-05-2018,47,64,56,544,711
27-05-2018,45,60,53,544,702
28-05-2018,41,58,50,544,693
29-05-2018,44,50,47,543,684
30-05-2018,43,60,52,543,698
31-05-2018,45,65,55,543,708
01-06-2018,47,58,53,543,701
02-06-2018,45,63,54,543,705
03-06-2018,46,65,56,543,710
04-06-2018,46,64,55,543,708
05-06-2018,44,59,52,543,698
06-06-2018,39,53,46,543,681
07-06-2018,40,57,49,543,689
08-06-2018,38,56,47,543,684
09-06-2018,41,59,50,543,693
10-06-2018,40,57,49,543,689
11-06-2018,39,57,48,543,687
12-06-2018,38,52,45,543,678
13-06-2018,39,53,46,543,681
14-06-2018,38,55,47,544,684
15-06-2018,40,53,47,544,684
16-06-2018,37,55,46,544,682
17-06-2018,43,59,51,544,697
18-06-2018,44,58,51,544,697
19-06-2018,42,59,51,544,696
20-06-2018,45,61,53,545,704
21-06-2018,44,59,52,545,700
22-06-2018,44,60,52,545,701
23-06-2018,44,61,53,545,703
24-06-2018,42,60,51,545,698
25-06-2018,40,57,49,546,692
26-06-2018,40,57,49,546,692
27-06-2018,39,60,50,546,695
28-06-2018,42,60,51,546,699
29-06-2018,39,55,47,547,688
30-06-2018,41,58,50,547,696
01-07-2018,40,52,46,547,685
02-07-2018,40,48,44,548,680
03-07-2018,39,52,46,548,685
04-07-2018,40,54,47,548,689
05-07-2018,39,63,51,549,702
06-07-2018,41,60,51,549,701
07-07-2018,39,55,47,549,690
08-07-2018,39,53,46,550,688
09-07-2018,36,50,43,550,679
10-07-2018,37,56,47,550,690
11-07-2018,43,59,51,551,704
12-07-2018,45,57,51,551,704
13-07-2018,45,61,53,551,710
14-07-2018,42,55,49,552,698
15-07-2018,42,54,48,552,696
16-07-2018,41,63,52,553,709
17-07-2018,44,62,53,553,712
18-07-2018,42,59,51,553,705
19-07-2018,41,58,50,554,703
20-07-2018,40,59,50,554,703
21-07-2018,45,61,53,554,713
22-07-2018,44,63,54,555,716
23-07-2018,45,61,53,555,714
24-07-2018,43,58,51,556,708
25-07-2018,42,57,50,556,705
26-07-2018,43,56,50,556,705
27-07-2018,43,59,51,557,710
28-07-2018,44,61,53,557,715
29-07-2018,47,58,53,557,715
30-07-2018,42,55,49,558,704
31-07-2018,40,59,50,558,707
01-08-2018,40,60,50,558,708
02-08-2018,38,56,47,559,700
03-08-2018,40,57,49,559,705
04-08-2018,41,61,51,559,712
05-08-2018,45,65,55,600,765
06-08-2018,46,65,56,600,767
07-08-2018,46,64,55,600,765
08-08-2018,44,54,49,601,748
09-08-2018,45,58,52,601,756
10-08-2018,41,56,49,601,747
11-08-2018,40,57,49,602,748
12-08-2018,40,60,50,602,752
13-08-2018,42,58,50,602,752
14-08-2018,39,55,47,603,744
15-08-2018,40,55,48,603,746
16-08-2018,40,53,47,603,743
17-08-2018,40,54,47,603,744
18-08-2018,41,60,51,604,756
19-08-2018,41,58,50,604,753
20-08-2018,41,58,50,604,753
21-08-2018,41,58,50,604,753
22-08-2018,42,51,47,605,745
23-08-2018,44,48,46,605,743
24-08-2018,45,54,50,605,754
25-08-2018,44,55,50,605,754
26-08-2018,43,49,46,606,744
27-08-2018,42,49,46,606,743
28-08-2018,40,50,45,606,741
29-08-2018,42,54,48,606,750
30-08-2018,40,54,47,607,748
31-08-2018,38,54,46,607,745
01-09-2018,39,55,47,607,748
02-09-2018,40,56,48,607,751
03-09-2018,41,58,50,607,756
04-09-2018,39,59,49,608,755
05-09-2018,40,59,50,608,757
06-09-2018,37,55,46,608,746
07-09-2018,38,53,46,608,745
08-09-2018,38,53,46,608,745
09-09-2018,39,54,47,609,749
10-09-2018,37,56,47,609,749
11-09-2018,41,58,50,609,758
12-09-2018,42,52,47,609,750
13-09-2018,40,51,46,609,746
14-09-2018,36,55,46,610,747
15-09-2018,39,54,47,610,750
16-09-2018,39,56,48,610,753
17-09-2018,41,57,49,610,757
18-09-2018,40,54,47,610,751
19-09-2018,43,57,50,611,761
20-09-2018,41,57,49,611,758
21-09-2018,42,60,51,611,764
22-09-2018,44,63,54,611,772
23-09-2018,46,61,54,611,772
24-09-2018,41,60,51,612,764
25-09-2018,41,56,49,612,758
26-09-2018,40,54,47,612,753
27-09-2018,40,56,48,612,756
28-09-2018,43,59,51,612,765
29-09-2018,43,61,52,613,769
30-09-2018,43,62,53,613,771
01-10-2018,40,63,52,613,768
02-10-2018,41,56,49,613,759
03-10-2018,40,59,50,614,763
04-10-2018,43,58,51,614,766
05-10-2018,42,56,49,614,761
06-10-2018,40,51,46,614,751
07-10-2018,42,51,47,615,755
08-10-2018,42,52,47,615,756
09-10-2018,40,52,46,615,753
10-10-2018,39,51,45,615,750
11-10-2018,39,53,46,616,754
12-10-2018,38,54,46,616,754
13-10-2018,41,54,48,616,759
14-10-2018,39,56,48,616,759
15-10-2018,38,52,45,617,752
16-10-2018,40,55,48,617,760
17-10-2018,37,52,45,617,751
18-10-2018,37,51,44,618,750
20-10-2018,38,48,43,618,747
21-10-2018,36,47,42,619,744
22-10-2018,35,52,44,619,750
23-10-2018,37,52,45,620,754
24-10-2018,40,54,47,620,761
25-10-2018,38,56,47,620,761
26-10-2018,37,53,45,621,756
27-10-2018,38,52,45,621,756
28-10-2018,41,52,47,622,762
29-10-2018,38,53,46,622,759
30-10-2018,44,53,49,622,768
31-10-2018,43,55,49,623,770
01-11-2018,41,57,49,623,770
02-11-2018,35,52,44,624,755
03-11-2018,34,46,40,624,744
04-11-2018,33,46,40,625,744
05-11-2018,35,51,43,625,754
06-11-2018,32,48,40,626,746
07-11-2018,35,48,42,626,751
08-11-2018,33,51,42,627,753
09-11-2018,37,52,45,627,761
10-11-2018,39,53,46,628,766
11-11-2018,34,52,43,628,757
12-11-2018,33,56,45,629,763
13-11-2018,37,55,46,629,767
14-11-2018,38,56,47,630,771
15-11-2018,38,53,46,630,767
16-11-2018,40,52,46,631,769
17-11-2018,40,52,46,632,770
18-11-2018,37,51,44,632,764
19-11-2018,35,51,43,633,762
20-11-2018,35,54,45,633,767
21-11-2018,34,54,44,634,766
22-11-2018,32,50,41,635,758
23-11-2018,33,51,42,635,761
24-11-2018,41,54,48,636,779
25-11-2018,38,57,48,636,779
26-11-2018,41,56,49,637,783
27-11-2018,40,57,49,638,784
28-11-2018,42,56,49,638,785
29-11-2018,38,57,48,639,782
30-11-2018,38,52,45,640,775
01-12-2018,36,52,44,640,772
02-12-2018,33,51,42,641,767
03-12-2018,36,53,45,641,775
04-12-2018,39,56,48,642,785
05-12-2018,36,53,45,643,777
06-12-2018,36,52,44,643,775
07-12-2018,37,53,45,644,779
08-12-2018,34,53,44,645,776
09-12-2018,36,53,45,645,779
10-12-2018,36,55,46,646,783
11-12-2018,38,56,47,646,787
12-12-2018,39,54,47,647,787
13-12-2018,36,54,45,648,783
14-12-2018,36,56,46,648,786
15-12-2018,40,53,47,649,789
16-12-2018,40,57,49,649,795
17-12-2018,42,60,51,650,803
18-12-2018,35,51,43,650,779
19-12-2018,32,51,42,651,776
20-12-2018,37,58,48,651,794
21-12-2018,42,57,50,652,801
22-12-2018,40,54,47,652,793
23-12-2018,39,55,47,653,794
24-12-2018,36,52,44,653,785
25-12-2018,36,48,42,654,780
26-12-2018,35,45,40,654,774
27-12-2018,33,44,39,655,771
28-12-2018,33,47,40,655,775
29-12-2018,36,47,42,655,780
30-12-2018,39,52,46,656,793
